STATE/ACTION,"{'place': 'PreContext', 'substring': ''}","{'place': 'PreContext', 'substring': '"">'}","{'place': 'PreContext', 'substring': '</textarea>'}","{'place': 'PreContext', 'substring': '-->'}","{'place': 'PreContext', 'substring': '""'}","{'place': 'PreContext', 'substring': ""'""}","{'place': 'PreContext', 'substring': ""';""}","{'place': 'PreContext', 'substring': '"";'}","{'place': 'PreContext', 'substring': ';'}","{'place': 'PreContext', 'substring': '*/'}","{'place': 'Context', 'substring': ''}","{'place': 'Context', 'substring': '<script>'}","{'place': 'Context', 'substring': 'javascript:'}","{'place': 'Context', 'substring': 'onerror='}","{'place': 'ExploitCode', 'substring': ''}","{'place': 'ExploitCode', 'substring': 'alert(1);'}","{'place': 'PreExploit', 'substring': ''}","{'place': 'PreExploit', 'substring': '""'}","{'place': 'PreExploit', 'substring': ""'""}","{'place': 'PreExploit', 'substring': '%0A%0D'}","{'place': 'PostContext', 'substring': ''}","{'place': 'PostContext', 'substring': '</script>'}","{'place': 'PostContext', 'substring': '//'}","{'place': 'PostContext', 'substring': '/*'}"
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '""'}",-3.660585409295108406e+01,-4.534351237905414678e+01,-4.051115731550770960e+01,-4.411633505595843729e+01,-4.595594371962808111e+01,7.006991779824683420e+01,-4.575538194060798247e+01,-4.257344813247345172e+01,-4.228623106600930726e+01,-4.284753858964895556e+01,-3.964227376132205904e+01,-4.344411757313341127e+01,-3.745681961491231959e+01,7.544604524751092356e+01,-4.236442910759517133e+01,6.536826690124044603e+01,-4.283509930189477899e+01,-4.294478367776167715e+01,7.017852271329232394e+01,-4.068742681168320985e+01,8.170484948605144382e+01,-3.847564364584969354e+01,-3.948923954806551961e+01,-4.645858809319493332e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.917720022161325488e+01,-4.187613594296249175e+01,-4.078623642570009622e+01,-4.205160097402409747e+01,-4.411044474737909837e+01,8.092243389381006580e+01,-3.600426567269031608e+01,-3.438350809788715878e+01,-3.627137956258126650e+01,-3.937894336369895854e+01,-3.664835628393414879e+01,-3.822597327944203016e+01,-4.100694936594298667e+01,7.676027673320687938e+01,-4.324908812761761823e+01,7.077228470697909302e+01,-6.428211700896090974e+01,-6.371583645972472709e+01,7.600342724456268684e+01,-6.350283947657658956e+01,7.651772359228398557e+01,-3.418310250901556202e+01,-3.391292753950083494e+01,-3.814569134679798168e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.065255810783605028e+01,-4.048405870975171439e+01,-4.596601433591695240e+01,-4.200721298696731765e+01,-4.552599659540992860e+01,7.421531246694085837e+01,-4.546772852548609478e+01,-4.340830272548827651e+01,-4.617117025223375038e+01,-3.945396545551764689e+01,-4.123896648612916493e+01,-4.108465513310289197e+01,-4.464462254636421790e+01,7.202801373030042953e+01,-4.213705864530664513e+01,6.380642175133036176e+01,-4.578812297411514010e+01,-4.019233200226753411e+01,7.123376557214157856e+01,-4.257729695833489814e+01,7.482232086278007444e+01,-4.225081798041404824e+01,-4.274749055137272080e+01,-4.424589924201929847e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ''}",-4.944391937636921597e+01,-3.767758375418323169e+01,-4.494806089860482956e+01,-4.692562576140807096e+01,-4.207221196793017270e+01,7.060186978059284968e+01,-4.270171746593950957e+01,-4.107783094598879359e+01,-4.553752705016203350e+01,-4.497027354473117811e+01,-4.161789381222761364e+01,-4.961716294900011803e+01,-4.464295919908388299e+01,7.299768520579668518e+01,-4.705731393172791854e+01,6.374774167236576261e+01,-4.619405672396317897e+01,-3.802928600722736263e+01,7.377258556785400856e+01,-4.075185948410192793e+01,7.152206957491405603e+01,-4.063674216691677543e+01,-4.589428927919200873e+01,-4.541608410239253857e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '""'}",-4.139668038113096316e+01,-4.246491064606424004e+01,-4.531266090301786420e+01,-4.399107687173803072e+01,-3.851619198023158219e+01,7.980132394331579349e+01,-4.373630850492531863e+01,-4.673617620166940156e+01,-4.614178741656872518e+01,-4.895071982321114490e+01,-4.479077407078122519e+01,-4.767187859259099980e+01,-4.008414641366785247e+01,7.105432279733904011e+01,-4.254747661025486138e+01,6.805154876280884935e+01,-4.323174334825844056e+01,-4.162881524250210674e+01,7.241221202588816652e+01,-4.363295155693491267e+01,8.026897558454446369e+01,-3.582514107891510946e+01,-3.724654586306129289e+01,-4.213789512106939128e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': ""'""}",-3.912131838031444175e+01,-4.231224151531504418e+01,-4.397296800009937101e+01,-3.144277901000374698e+01,-3.460518167536461220e+01,7.749881270874739414e+01,-3.850256808838485512e+01,-4.413288816673208714e+01,-3.699897306495606841e+01,-4.098750055723886021e+01,-3.549822893222637532e+01,-3.172576946746155357e+01,-3.859731896699210552e+01,8.643327568735898581e+01,-3.803617742996907225e+01,7.017148169312672223e+01,-6.241267321292023240e+01,-5.960714616943701571e+01,7.815785913754567105e+01,-6.179304941179424304e+01,7.594132892473614049e+01,-3.813220851779386322e+01,-3.922583408685570561e+01,-3.872594054733671953e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-5.103899457223943870e+01,-3.937836375505276010e+01,-4.384305568541318365e+01,-4.751035418228137530e+01,-4.179005524608208333e+01,8.124678479177747192e+01,-4.115904876599886819e+01,-4.416180048076387976e+01,-4.296389367127562053e+01,-4.431777186012366343e+01,-4.586674469368553986e+01,-4.467420091877598054e+01,-4.830302213630329788e+01,7.324051689612896610e+01,-4.438049320405222176e+01,7.256263519082227731e+01,-4.413757776707324609e+01,-4.232834903182184405e+01,7.468435329588618288e+01,-4.019486001353537574e+01,7.343689756470587326e+01,-4.266161255886572690e+01,-4.567496293201365631e+01,-4.271459377018776138e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ''}",-4.419212936604905195e+01,-4.206367964070891929e+01,-4.174247629629067546e+01,-4.262724274795825607e+01,-3.929854843587767732e+01,6.622484544887369395e+01,-4.471128469698987828e+01,-4.132299255355410139e+01,-3.926396206300615432e+01,-4.142955797091493508e+01,-4.591828458452423689e+01,-4.372704798208229704e+01,-3.944276293115242993e+01,6.103329914920678334e+01,-4.497735852089424924e+01,6.954491728718167565e+01,-4.557512057143652839e+01,-4.168081767010562544e+01,6.979374604640648272e+01,-3.970973231692866534e+01,6.820837788782763766e+01,-4.515631865490421148e+01,-4.163189568156523279e+01,-4.539035109707965887e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '""'}",-4.370950789678830972e+01,-4.358893753811324956e+01,-4.101504498482752581e+01,-4.298162394485472504e+01,-4.360931509430892561e+01,6.886956886424050595e+01,-4.522860151071695611e+01,-4.588284620522667723e+01,-4.668587741260664359e+01,-4.152199963381271175e+01,-4.282052231582125046e+01,-4.185304973634423220e+01,-4.696133258271370181e+01,7.069968794912261956e+01,-4.601904720717238462e+01,6.261631390300505018e+01,-4.710224796094437494e+01,-4.653149043882151403e+01,7.061634937691900404e+01,-4.459301879623614440e+01,7.903032219277939419e+01,-3.926951325154288952e+01,-4.277466121485379347e+01,-4.515121756964764188e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': ""'""}",-3.938862557905771666e+01,-3.251877310638889895e+01,-3.623830344988745367e+01,-3.283879526666144955e+01,-4.134358052015803509e+01,7.300783655645915360e+01,-3.875893973153734606e+01,-3.765434405611767943e+01,-3.910721989232182949e+01,-3.954673097893358857e+01,-4.053971212213841824e+01,-3.702156043458712276e+01,-4.358763766840381493e+01,8.271171506047694777e+01,-3.977207483000914578e+01,7.014533985944753169e+01,-6.260002781550914364e+01,-6.223512547262986772e+01,6.976459206920733891e+01,-6.244328974805003440e+01,7.720546102429744906e+01,-3.656778562826101364e+01,-4.038720123864106171e+01,-4.024545553739920223e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': '', 'PostContext': '/*', 'PreExploit': '%0A%0D'}",-4.208766084591053414e+01,-4.376485822104738332e+01,-4.235354394566257952e+01,-4.115865803351947250e+01,-4.335931919289991754e+01,6.842434787440275556e+01,-4.513708300611644830e+01,-4.537629479372974828e+01,-4.406785280885399914e+01,-4.440130753902585070e+01,-3.909931544107448786e+01,-4.213768780264888392e+01,-4.554846857904386326e+01,6.978486599748551100e+01,-4.234858774374163204e+01,6.594894417864310299e+01,-4.380795224690697154e+01,-3.830402905476550757e+01,7.546412166264987320e+01,-4.160286571252387233e+01,7.658680173846462935e+01,-4.390635402254959985e+01,-3.949002748808453589e+01,-4.065920166221096821e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ''}",-3.363072978727891638e+01,-3.966157342641486139e+01,-3.270912786333734346e+01,-3.737701076683332957e+01,-3.802154247492862282e+01,7.116043608549627209e+01,-3.914418327812648357e+01,-3.154247140580196174e+01,-3.974449784830176213e+01,-4.197091817219668286e+01,-3.681901190531516477e+01,-3.878618161590540581e+01,-3.640517137223667987e+01,8.329617112046410909e+01,-5.708601289020536029e+01,7.406845259389307046e+01,-3.814789706622801191e+01,-4.843485533187977410e+01,7.072163401032986485e+01,-3.945366956273409187e+01,7.327497153040312128e+01,-6.180420731406170631e+01,-6.256800828122018743e+01,-5.937902718004011149e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '""'}",-3.906733879159683909e+01,-3.956840217124893400e+01,-3.497665781231443560e+01,-3.968635150813890533e+01,-4.331899228314421180e+01,7.642436047410544120e+01,-4.206319683833608281e+01,-4.335955583570900274e+01,-4.325093634172094426e+01,-3.845717131659686316e+01,-3.782774520333491353e+01,-3.466356237327698153e+01,-4.085975560757739800e+01,6.770499216156707689e+01,-5.480443995943063840e+01,7.516498432834234222e+01,-3.305702063294796034e+01,-3.788825449607414697e+01,7.289574490720960398e+01,-3.719159515735552901e+01,6.949981932946330687e+01,-6.341581162114452042e+01,-5.828880587065157926e+01,-6.424509364848917414e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': ""'""}",-3.706105924221984083e+01,-3.367076604067719359e+01,-3.612417944230566746e+01,-3.735708097407367489e+01,-4.496354042636818349e+01,8.205761632939145045e+01,-3.902780095990916465e+01,-4.043974746983538182e+01,-3.909301193270071195e+01,-4.354140975930427970e+01,-4.429502246194113013e+01,-4.478514716867361045e+01,-3.002946723155087483e+01,6.668873330895419826e+01,-5.102946057091838128e+01,7.311033622699292778e+01,-6.501413479542715379e+01,-6.675913137738993441e+01,7.405984192494190665e+01,-5.199559380326412850e+01,7.359584962842394873e+01,-5.964569261534100519e+01,-5.901652098974771832e+01,-6.519301232334757401e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '', 'PreExploit': '%0A%0D'}",-3.681040699595439492e+01,-3.476243855445522257e+01,-3.965782998417815008e+01,-3.550429272095269795e+01,-4.094189108927301390e+01,7.872617392058120345e+01,-3.413007824584858696e+01,-3.423795885489727198e+01,-3.399633426212493248e+01,-4.368079008602818902e+01,-4.151629872073367267e+01,-4.068758806094989922e+01,-3.689092843581741477e+01,8.168189742653791541e+01,-5.319074451173176499e+01,7.309213401482291772e+01,-3.616887487596105188e+01,-3.494013663974055817e+01,7.540133972150643160e+01,-3.465384172366555759e+01,6.856652738148567039e+01,-6.076027991377168291e+01,-6.316780086191099031e+01,-6.079162967538069040e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ''}",-4.667333790231791113e+01,-3.964257309712042598e+01,-4.018304529065327557e+01,-3.816997224984807247e+01,-4.251215894341454060e+01,7.104468262580624582e+01,-4.200671254766886165e+01,-4.269796361094645931e+01,-4.008583944765673834e+01,-4.173797886540518220e+01,-4.122862870496630450e+01,-4.430057044502499508e+01,-4.541699278658208527e+01,7.448135342766680367e+01,-5.973269431287906883e+01,6.877178937378123180e+01,-4.234528806921224486e+01,-4.271436103442607646e+01,7.166856280397712453e+01,-4.394948169551999229e+01,6.947887030735178371e+01,-4.264869660263430973e+01,-4.486153379573541145e+01,-4.538707723954625095e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '""'}",-4.179849342449068672e+01,-4.023507684052110278e+01,-3.913777972821120699e+01,-4.505433532730845769e+01,-4.147693222670236679e+01,7.587412381717416565e+01,-3.816380245394780957e+01,-4.634403042420994012e+01,-4.447107132367786164e+01,-4.281249628357940651e+01,-3.743874790916518691e+01,-4.097986935674571640e+01,-4.245719833987115521e+01,7.170392228509463450e+01,-6.345158747037217495e+01,7.057323502464403475e+01,-4.565613464136910693e+01,-4.278705433128270386e+01,6.758662193237819338e+01,-3.523604440798895610e+01,6.921620054943142009e+01,-4.368501008985612089e+01,-3.842223084286807477e+01,-4.403313923312597922e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': ""'""}",-3.966189027160214664e+01,-3.667253083038134065e+01,-3.666867501365781123e+01,-3.684904165742453586e+01,-3.918974581032004778e+01,7.542021360466758040e+01,-4.036785919540092493e+01,-3.494435501075189876e+01,-3.980500044613916799e+01,-3.955167550996252146e+01,-3.670885744659364747e+01,-4.300315867594228791e+01,-3.772813381002011113e+01,7.525886994212967807e+01,-5.751821015977014184e+01,6.819223693575183631e+01,-6.231993146808980555e+01,-6.484265900389864612e+01,7.380598371987970552e+01,-6.217941629201013143e+01,7.202197543507359967e+01,-4.186428509751738147e+01,-4.419593628590878609e+01,-4.150185880603708455e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '</script>', 'PreExploit': '%0A%0D'}",-4.588803836136556669e+01,-3.910981911223763774e+01,-4.319757330803263784e+01,-3.751046969919585194e+01,-4.321239959322499402e+01,7.572278786280288898e+01,-3.706395937371997462e+01,-4.576999411158610798e+01,-4.502542254216722739e+01,-3.871125354545308284e+01,-4.465195404537660551e+01,-4.020397196254332783e+01,-4.118532263906983815e+01,6.457277670906580624e+01,-6.298942674978066236e+01,6.750550940748496487e+01,-4.608954932341832489e+01,-4.272443574619837392e+01,7.246486476749237227e+01,-4.010183442831844047e+01,7.745071654024717134e+01,-4.331155711242265482e+01,-4.004839444133017423e+01,-4.129124295539949685e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ''}",-4.473386391191240108e+01,-3.850746396736565913e+01,-4.377718934381275773e+01,-4.334690493207419593e+01,-4.285635535106332128e+01,7.414648328565374413e+01,-3.977596426477343527e+01,-4.464208960678248417e+01,-4.272712280965921394e+01,-4.334027556661101244e+01,-3.874664040580960034e+01,-4.251269029622975637e+01,-4.101507999459942511e+01,7.456563958984538942e+01,-6.477615462898286580e+01,6.399642903436188135e+01,-4.382229277946625956e+01,-4.372840831677429208e+01,7.244012693396771851e+01,-4.037833946978152255e+01,7.756999999570767557e+01,-4.778397873433082310e+01,-4.446026571202275335e+01,-4.112014965736526761e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '""'}",-4.011520603888651948e+01,-4.046024137496540618e+01,-3.792639476128802301e+01,-4.097451821653064030e+01,-4.205579368148544717e+01,7.599356250455610962e+01,-4.034971758718851476e+01,-4.456843559009676881e+01,-4.064556009740395126e+01,-4.099449899101431072e+01,-4.233647130677008619e+01,-3.943816499179906998e+01,-4.007895605157528962e+01,6.995937892722068341e+01,-5.637844126660277766e+01,7.086210046615451574e+01,-3.919666745320314050e+01,-4.232669442850657049e+01,7.033633065736779599e+01,-4.047410487494288844e+01,7.207385845325696039e+01,-4.104293379420832366e+01,-4.305655323727114592e+01,-4.429851347724809330e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': ""'""}",-4.035088504856212666e+01,-4.368185759655963096e+01,-3.722860001120099582e+01,-3.590115278843363456e+01,-4.516148091900948458e+01,7.630784548161021519e+01,-3.961110085266307834e+01,-3.790393822946138869e+01,-3.936987436907389082e+01,-4.237320078205576834e+01,-3.938477138857581394e+01,-4.511269417695456951e+01,-3.556182737871369426e+01,8.046213261763058711e+01,-6.039404149515347342e+01,7.154218285904526908e+01,-6.148671286067045116e+01,-6.341431912076926380e+01,7.150194647969689754e+01,-6.301998836217286737e+01,6.989926267208252852e+01,-4.325909350530977804e+01,-4.052385529146229004e+01,-4.549061178703657760e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '//', 'PreExploit': '%0A%0D'}",-4.082729469051499649e+01,-4.335518757402746104e+01,-3.902957276578898416e+01,-4.376577115430068687e+01,-3.976761445569690778e+01,7.243935347686488058e+01,-4.254953571029996340e+01,-4.068206798620553855e+01,-4.387563751180712757e+01,-4.353281029154383219e+01,-3.849533336555455065e+01,-4.671793161383537552e+01,-4.144041149083182773e+01,7.011385719006712236e+01,-5.996059185469282227e+01,7.161623860716512979e+01,-3.975102342136037237e+01,-4.335040592094593137e+01,7.721740935786762350e+01,-3.796522719032393667e+01,7.418792546293317969e+01,-4.083942575631756000e+01,-3.573188911324317019e+01,-3.942032467827522169e+01
"{'PreContext': '', 'Context': '<script>', 'ExploitCode': 'alert(1);', 'PostContext': '/*', 'PreExploit': ''}",-3.946952599181587829e+01,-4.621422698387770822e+01,-4.299529313067758807e+01,-4.288098459956047748e+01,-3.857058012816479220e+01,7.727292421506462006e+01,-4.060081380812976448e+01,-4.035361178556402706e+01,-4.238286548713671920e+01,-4.394195911104328189e+01,-3.762192033615961861e+01,-3.738729307954884007e+01,-3.382547917833956319e+01,7.957742837162508920e+01,-6.472956486791872521e+01,7.283676644623960783e+01,-3.980449864157542095e+01,-4.190233176019371797e+01,7.012975724158795288e+01,-3.774219213350700386e+01,6.528921602374330746e+01,-4.544012134564390237e+01,-4.096685753621958526e+01,-3.636687911626996339e+01
